Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Nepal,NPL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1224439941.40625,1064500000,1269650024.41406,1452359985.35156,1332680053.71094,1759150024.41406,1598489990.23438,1208219970.70313,..,..
Nepal,NPL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6729935670.59216,6611838543.93663,6928133767.08804,8286629516.1521,8244465869.48491,8107744661.56321,8225960574.6612,9069434126.64499,10396132001.9024,..
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,194.095772584583,195.015430763865,195.404659923265,195.882029996512,198.214607603767,202.068880362749,205.61569584932,207.292891524241,..,..
Nepal,NPL,Population growth (annual %),SP.POP.GROW,0.545118124856758,0.472697719209503,0.199389989212823,0.244000280298262,1.18377302604311,1.92583106605859,1.74002411752275,0.81238557412485,-0.0700958873206174,..
Nepal,NPL,"Population, total",SP.POP.TOTL,27823629,27955462,28011258,28079689,28414064,28966574,29475010,29715436,29694614,..
Nepal,NPL,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,2.4,..,..
Nepal,NPL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,20.3,..,..
Nepal,NPL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,..,..
Nepal,NPL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,27,..,..,24.4,..,..,18.3,..,..
Nepal,NPL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,110.817993164062,117.185157775879,120.801727294922,..,118.210510253906,..,100.75732421875,100.819229125977,115.035255432129,..
Nepal,NPL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.9926063388756,18.5759336570502,19.9373283662624,22.0168965987014,22.4013479087979,19.3654266718347,19.882121562856,..,..,..
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,142.991028418748,143.414505004883,140.821411132812,..,136.665664672852,121.186683654785,118.338553732728,118.80395155129,122.984062428683,..
Nepal,NPL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05463004112244,1.05691003799438,1.05177927017212,..,1.04648995399475,1.01226997375488,0.993290066719055,0.954387962818146,..,..
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,68.9282531738281,71.8179016113281,73.9423522949219,..,79.3168182373047,84.5885009765625,83.5162189990173,83.9228076897993,89.5513635551859,..
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180,147180,147180,147180,147180,147180,147180,147180,..,..
Nepal,NPL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.6863045680746,16.143749756907,17.9993621205853,19.0828260583935,19.8090602391943,15.7736497317824,17.4853032787772,..,..,..
Nepal,NPL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,23.4,23.6261039405048,23.6,23.6260419833246,23.6,23.6,23.6,23.6,23.6,23.6
Nepal,NPL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.44164950024381,9.29925073721298,8.48049668523619,7.22410958183493,8.25373775152271,12.2018914082922,9.85426077463436,10.2136643770847,12.2047834239882,..
Nepal,NPL,Urban population growth (annual %),SP.URB.GROW,2.5866258441491,2.52616206570042,2.25808194952053,2.31184357491537,3.2543730808579,4.00305088799219,3.81782390716041,2.89917911260204,2.01513713974575,..
New Caledonia,NCL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.023,16.944,15.744,14.944,13.927,13.159,12.373,12.148,12.156,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.91334103691976,1.92670811679751,2.01190197330879,..,1.78613861386139,..,..,..,..,..
New Caledonia,NCL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.0691662889356,19.2654863869492,21.0077980936617,..,..,..,..,..,..,..
New Caledonia,NCL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.079,2.078,2.043,2.041,2.05,2.022,2.012,1.998,1.98,..
New Caledonia,NCL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1203895440.08717,809821138.3806,488663210,345295370,723480360,571728130,793713550,696307350,687249680,..
New Caledonia,NCL,Forest area (sq. km),AG.LND.FRST.K2,8385.2,8384.2,8383.2,8382.2,8381.2,8380.2,8379.2,8378.2,..,..
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459,..,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..,..
New Caledonia,NCL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,35550,34890,35430,..,..,..
New Caledonia,NCL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,10080812186.7485,9915345448.8088,10105061816.9396,..,..,..
New Caledonia,NCL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.7225325646771,29.2358447236138,27.7917371370667,..,..,..,..,..,..,..
New Caledonia,NCL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,5.267295899888,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.9776298064953,38.7641297598898,37.9203845284666,..,..,..,..,..,..,..
New Caledonia,NCL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.1000359642571,20.1611154111133,21.2465805302539,..,22.3267326732673,..,..,..,..,..
New Caledonia,NCL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,-0.77442780779991,2.43407708116916,0.430124980373847,4.82764312949604,3.84571494150525,..,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.206,77.359,77.504,77.557,77.262,77.049,77.113,77.698,78.766,..
New Caledonia,NCL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.7231537963572,42.6955190480646,44.3860735990622,47.8355655348,49.009802920396,45.6284406981818,45.8230540497047,61.7458506148352,..,..
New Caledonia,NCL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,91.96027304,..,..,..,91.10851024,90.78117198,90.34051425,..,..,..
New Caledonia,NCL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,95.2329893175,104.9041025214,110.958720917,111.6594182007,112.3869765724,129.064445244,..,..,..
New Caledonia,NCL,Net migration,SM.POP.NETM,-2530,-2605,-2614,-2650,-2335,-1181,-1181,485,485,455
New Caledonia,NCL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,612898777.615136,621061715.841089,621061715.841089,621061715.841089,621061715.841089,621061715.841089,621061715.841089,621061715.841089,621061715.841089,..
New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,15.490590809628,15.5045404814004,15.5112691466083,15.5109956236324,15.5145514223195,15.5457330415755,15.6025164113786,15.7069474835886,..,..
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,0.688885628400534,0.0900120253294113,0.0433886162840042,-0.00176339785610822,0.0229217470195887,0.200781353226217,0.364601116942216,0.66709196832953,0.952185123510063,..
New Caledonia,NCL,"Population, total",SP.POP.TOTL,283168,283423,283546,283541,283606,284176,285214,287123,289870,..
New Caledonia,NCL,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Surface area (sq. km),AG.SRF.TOTL.K2,18580,18580,18580,18580,18580,18580,18580,18580,..,..
New Caledonia,NCL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,95.6,95.7641579007986,95.7,96.0127624537845,95.8,95.8,95.8,95.8,95.8,99.4
New Caledonia,NCL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Urban population growth (annual %),SP.URB.GROW,1.33639354076557,0.725250929650479,0.664323755105315,0.604071172231584,0.616809974064783,0.781446929312991,0.931988713652033,1.22190850774691,1.49553633018837,..
New Zealand,NZL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.773,16.369,15.069,13.548,13.083,11.865,10.911,10.937,10.879,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.47029526580187,5.54988446953644,5.91454437886105,5.66542444957589,5.69403389305889,5.71446864557672,5.78022431553644,..,..,..
New Zealand,NZL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,..,..,..
New Zealand,NZL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96.3,96.5,96.6,96.4,96.5,..,..,..,..,..
New Zealand,NZL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,160.109691609323,164.928747301157,163.154174351275,163.593189819155,167.984706977637,184.884377154931,179.096044552456,167.312974769494,160.044833203864,..
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9066.90675575997,8741.4352686621,8662.12398205086,8519.77308900951,8464.41195372751,8167.45903893757,8160.1549507953,8099.15578832174,7941.26093699144,..
New Zealand,NZL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4417.09457359418,4267.90424682451,4202.46417672783,4139.38956459193,4169.95041399552,3857.8712802171,3896.32877057817,3729.77107066095,3640.86458038634,..
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.9525601318731,26.639813972,27.5873336910609,27.8839087705317,27.3503056565813,21.7285787458231,22.3372987322993,24.3948255658574,24.0744573859555,..
New Zealand,NZL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.99,1.87,1.81,1.71,1.72,1.61,1.64,1.66,1.56,..
New Zealand,NZL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-73372796.4211776,2008111275.18134,2390035935.47737,2516488849.6393,2915754514.32092,4135119591.14727,4539913924.62292,8340194362.34964,3592037225.12847,..
New Zealand,NZL,Forest area (sq. km),AG.LND.FRST.K2,98466.1,98467.5,98508.5,98551.5,98655.2,98925.9,99085.267,99318.856,..,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,178104220784.881,188898209220.167,206566916732.292,211846555690.736,212846907683.439,212697530897.56,253644079784.977,246733522841.353,252175506110.168,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.733302171674978,..
New Zealand,NZL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,40650,39440,38810,41650,43050,41660,45520,48530,48220,..
New Zealand,NZL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,36310,38660,40610,40960,44030,44410,46670,51470,51740,..
New Zealand,NZL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,187394852617.476,185941273055.948,186826012900.897,204112124655.773,214378215035.392,212055409872.631,232686142378.605,248327059014.85,251852327419.58,..
New Zealand,NZL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,167355035825.921,182232853669.098,195466117477.859,200715617049.644,219249356667.996,226068855691.744,238520589424.895,263399886013.334,270236398995.38,..
New Zealand,NZL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.1447511129731,23.084350136536,23.6396031975344,23.9332011640478,23.6808790528515,22.9334861825898,25.160205464554,25.7865982772444,23.5633177564404,..
New Zealand,NZL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,10.1125452318052,10.8777020288641,9.2522910740142,9.81175442917481,9.86594609152879,9.60874974217951,9.76110781430146,12.0543415422888,12.6247261130432,12.9543076787783
New Zealand,NZL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,92,93,92,92,91,91,90,89,..
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.9357118525276,25.8224405487973,26.6028948418431,27.9152635928054,27.1141375841523,22.2535915510134,26.2123468357678,29.692093415291,26.9494047256673,..
New Zealand,NZL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.1560824911804,20.0886654849516,20.4616749907128,20.3218441861301,20.2745492532694,19.7803604965975,18.9694982180802,..,..,..
New Zealand,NZL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.44403850036466,2.41043257431994,3.61693254394582,1.7531271050093,3.08556630950096,1.95515165378657,4.57816245517681,5.58708755877011,4.75854916721366,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,81.9585365853658,83.0048780487805,..
New Zealand,NZL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.8132058226996,36.9696463975501,37.8569817650646,39.3992716699381,38.4689638628801,35.5100502019351,37.3089725099135,40.2543597871224,36.2271504513564,..
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.988413614167253,1.03522570537615,1.05204115476328,1.10503209089888,1.29316219672736,1.34084212677417,1.16430342619095,1.17182753584356,1.21763772932874,..
New Zealand,NZL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.9886768,130.674682,134.8432405,130.5976242,121.2131234,123.2134933,113.9631575,114.6898687,..,..
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.6,5.5,5.3,5.2,5.1,5,4.9,4.8,4.7,..
New Zealand,NZL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,100.3131637648,109.4628731105,108.805211911,110.1836617886,112.8462900869,114.8210104236,..,..,..
New Zealand,NZL,Net migration,SM.POP.NETM,70870,75512,68349,59139,69770,42124,-14944,21404,21404,18766
New Zealand,NZL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,531736255.251462,528072446.592255,538592709.732017,508952374.772124,473929653.243397,428486699.091893,661455084.266965,577354203.649818,816120343.145301,..
New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,17.5056017621815,17.9032319319433,18.2811135163875,18.6115225399719,18.9100300026585,19.3315863430937,19.4117200258251,19.4341270745509,..,..
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2.0360339086492,2.24603210015584,2.08872272281936,1.79124016759035,1.59115889619722,2.20478869594563,0.413665247040229,0.115363946900346,2.04836808947608,..
New Zealand,NZL,"Population, total",SP.POP.TOTL,4609400,4714100,4813600,4900600,4979200,5090200,5111300,5117200,5223100,..
New Zealand,NZL,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
New Zealand,NZL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.7345779316123,32.3754869047049,32.1534135468692,32.0327461925121,32.7926642420491,31.7365606478207,32.8294404066466,33.6102947082101,..,..
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.5381393432617,98.5837478637695,98.4804382324219,98.5529708862305,98.2542037963867,97.5365295410156,97.9169464111328,96.5572509765625,..,..
New Zealand,NZL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03589999675751,1.03779995441437,1.03759002685547,1.03718996047974,1.03250002861023,1.02979004383087,..,..,..,..
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.889991760254,113.687911987305,112.943313598633,112.411079406738,120.266319274902,116.893188476562,117.595428466797,114.774932861328,..,..
